"Pos_Longitude";"Pos_Latitude"
"17,0957566";"48,8467133"
"17,095695";"48,8467149"
"17,095695";"48,8467149"
"17,0957266";"48,8467133"
"17,0955283";"48,8466866"
"17,0954033";"48,8466266"
"17,0951933";"48,8465133"
"17,094845";"48,8463866"
"17,0940183";"48,8461666"
"17,0939483";"48,846315"
"17,0938266";"48,8464749"
"17,0937683";"48,8466483"
"17,0935816";"48,8470116"
"17,0928116";"48,8480933"
"17,09255";"48,84851"
"17,0923933";"48,8487933"
"17,0923349";"48,8489783"
"17,0923733";"48,8489983"
"17,0924";"48,8490366"
"0";"0"
"17,0925366";"48,8491533"
"17,0927599";"48,8492649"
"17,0930066";"48,84937"
"17,0944433";"48,8500333"
"17,09563";"48,850735"
"17,09688";"48,8515083"
"17,097925";"48,8521133"
"17,0990266";"48,8526766"
"17,0994566";"48,8529366"
"17,0996749";"48,8531383"
"17,0997166";"48,8532216"
"17,0998733";"48,8532466"
"17,0999716";"48,853255"
"17,1003516";"48,85323"
"17,1006366";"48,8531916"
"17,10207";"48,8530383"
"17,1035033";"48,8528983"
"17,1041566";"48,8527933"
"17,1042749";"48,852725"
"17,1052733";"48,8525166"
"17,1056116";"48,8523499"
"17,106745";"48,8516516"
"17,107775";"48,8508866"
"17,1084316";"48,8504716"
"17,1093333";"48,8500766"
"17,1105566";"48,8497516"
"17,1117816";"48,849655"
"17,1123983";"48,8491266"
"17,1124783";"48,8495233"
"17,1125116";"48,8495266"
"17,1135883";"48,8502083"
"17,1145566";"48,85063"
"17,1156133";"48,851225"
"17,1160466";"48,8512716"
"17,1168216";"48,8513383"
"17,1182433";"48,8514766"
"17,1183983";"48,8514816"
"17,1184233";"48,8514583"
"17,1187783";"48,8514133"
"17,1188166";"48,8514233"
"17,1188483";"48,85148"
"17,1188766";"48,85158"
"17,1188616";"48,8516266"
"17,1188233";"48,8516533"
"17,1187383";"48,8516616"
"17,1186699";"48,85167"
"17,1186016";"48,8516683"
"17,1185233";"48,851655"
"17,1184033";"48,8516116"
"17,1180999";"48,8515266"
"17,1173683";"48,8514483"
"17,1165883";"48,8515016"
"17,11605";"48,851375"
"17,1151633";"48,85123"
"17,1150433";"48,8512316"
"17,1149783";"48,8512583"
"17,1150016";"48,85126"
"17,11498";"48,8511716"
"17,115095";"48,8510166"
"17,115125";"48,850975"
"17,1151733";"48,85089"
"17,1154633";"48,8505633"
"17,1154916";"48,8505266"
"17,115595";"48,8504099"
"17,11565";"48,8503716"
"17,1159849";"48,85015"
"17,1159883";"48,850115"
"17,1159616";"48,8500666"
"17,1159516";"48,8500216"
"17,1159283";"48,8500333"
"17,1159283";"48,8500183"
"17,1159433";"48,8500083"
"17,11597";"48,8499883"
"17,11612";"48,8498466"
"17,116255";"48,8497516"
"17,116505";"48,8494616"
"17,1166616";"48,84925"
"17,1167166";"48,8492183"
"17,1168433";"48,8491783"
"17,1169216";"48,8491549"
"17,1166166";"48,8494866"
"17,1166083";"48,8495033"
"17,116615";"48,8495483"
"17,1165333";"48,8496666"
"17,1165033";"48,8496933"
"17,1164099";"48,8497783"
"17,1163433";"48,8498133"
"17,1162233";"48,8498483"
"17,1160966";"48,8498583"
"17,1161283";"48,8499033"
"17,1159466";"48,8502233"
"17,1159683";"48,8502816"
"17,1159666";"48,850355"
"17,1159716";"48,8504"
"17,1159849";"48,8504099"
"17,1160033";"48,8503316"
"17,1158416";"48,8503133"
"17,115845";"48,8503016"
"17,1156933";"48,85039"
"17,1154899";"48,850555"
"17,1154199";"48,850625"
"17,1153016";"48,8507033"
"17,1152216";"48,8507966"
"17,114985";"48,8510549"
"17,1151016";"48,85106"
"17,1151816";"48,8510916"
"17,1155699";"48,8511866"
"17,1159733";"48,8512666"
"17,1159733";"48,8512666"
"17,1165949";"48,8513166"
"17,1175366";"48,8513116"
"17,1185249";"48,8512883"
"17,1186083";"48,85127"
"17,1191633";"48,8512266"
"17,1205566";"48,8512533"
"17,1214633";"48,85129"
"17,1215966";"48,8512633"
"17,12165";"48,8512183"
"17,1216466";"48,851195"
"17,1216249";"48,8511733"
"17,121605";"48,8511233"
"17,1216183";"48,8510983"
"17,1216433";"48,851075"
"17,1216816";"48,8510549"
"17,1220566";"48,8508033"
"17,122055";"48,8507649"
"17,122035";"48,85074"
"17,12198";"48,8506799"
"17,1218183";"48,850565"
"17,1217633";"48,8505516"
"17,1217183";"48,8505399"
"17,1216316";"48,8505533"
"17,121595";"48,8505683"
"17,121525";"48,8505516"
"17,1214633";"48,850565"
"17,1213283";"48,8506199"
"17,1212899";"48,8506316"
"17,1211883";"48,8506199"
"17,121015";"48,850575"
"17,12094";"48,8505683"
"17,1209066";"48,85057"
"17,1209583";"48,8505633"
"17,12107";"48,8505666"
"17,1213316";"48,850625"
"17,121345";"48,8506483"
"17,1212666";"48,8506116"
"17,1212766";"48,8506483"
"17,1212666";"48,850665"
"17,1213866";"48,8507883"
"17,1213933";"48,8507433"
"17,1214016";"48,8506966"
"17,121455";"48,8507133"
"17,1214766";"48,850735"
"17,1214799";"48,8507533"
"17,1214466";"48,850775"
"17,1214283";"48,8507633"
"17,1214366";"48,8507633"
"17,12142";"48,850735"
"17,12137";"48,8506749"
"17,121285";"48,850645"
"17,1212816";"48,850665"
"17,12122";"48,85063"
"17,1212066";"48,85064"
"17,121205";"48,8506716"
"17,12123";"48,8506666"
"17,12113";"48,8506233"
"17,1211866";"48,85063"
"17,121215";"48,8506083"
"17,1212183";"48,8505916"
"17,121215";"48,8505083"
"17,1212483";"48,8504066"
"17,1212549";"48,85043"
"17,1212216";"48,850525"
"17,1211516";"48,8505766"
"17,12113";"48,8505383"
"17,1211583";"48,850565"
"17,1212883";"48,8506683"
"17,1214116";"48,8506983"
"17,1214466";"48,850705"
"17,1215633";"48,8507066"
"17,1216616";"48,8506966"
"17,1217116";"48,85072"
"17,1218333";"48,8507733"
"17,12187";"48,850805"
"17,1220383";"48,850825"
"17,1222316";"48,8507716"
"17,12228";"48,8507433"
"17,1223416";"48,8506966"
"17,1228666";"48,8504366"
"17,1233816";"48,850205"
"17,1236716";"48,8501383"
"17,1236983";"48,8501549"
"17,1237333";"48,85019"
"17,1237166";"48,8501983"
"17,12379";"48,8501866"
"17,1238766";"48,8501866"
"17,1241566";"48,8500516"
"17,1242983";"48,84995"
"17,12526";"48,8492566"
"17,1254866";"48,84907"
"17,1257183";"48,8489216"
"17,1267283";"48,8483816"
"17,1269116";"48,8483766"
"17,1270316";"48,8484283"
"17,1271383";"48,848455"
"17,127445";"48,8485083"
"17,1276766";"48,8484983"
"17,12792";"48,8484383"
"17,1280766";"48,84837"
"17,1280766";"48,84837"
"17,128555";"48,848245"
"17,1287266";"48,8482766"
"17,1288416";"48,8483166"
"17,1288683";"48,8483816"
"17,1288666";"48,8484399"
"17,1289416";"48,8487016"
"17,1289899";"48,8489366"
"17,1290633";"48,8490416"
"17,129335";"48,8493833"
"17,129635";"48,8497349"
"17,1296883";"48,8497183"
"17,1297116";"48,8497216"
"17,1297566";"48,8496966"
"17,129875";"48,8496833"
"17,1301433";"48,8496283"
"17,1304316";"48,849545"
"17,1307666";"48,8494349"
"17,1320166";"48,8489883"
"17,1332866";"48,8485883"
"17,1338283";"48,8484133"
"17,1339333";"48,8483266"
"17,1342933";"48,848335"
"17,134345";"48,8483949"
"17,13447";"48,848475"
"17,1345283";"48,848525"
"17,1345883";"48,8486"
"17,1351666";"48,8488683"
"17,1354366";"48,84898"
"17,1355483";"48,8489616"
"17,1358916";"48,8489233"
"17,1363616";"48,8488283"
"17,1364233";"48,8488266"
"17,1365266";"48,8488383"
"17,1365899";"48,8488366"
"17,1366316";"48,84885"
"17,136705";"48,8488599"
"17,13673";"48,8488883"
"17,1367633";"48,84894"
"17,1367666";"48,8490133"
"17,136905";"48,8496449"
"17,1369383";"48,8497666"
"17,1369416";"48,8498766"
"17,1369449";"48,8500416"
"17,1370716";"48,850305"
"17,1370616";"48,85033"
"17,1370433";"48,850325"
"17,1370166";"48,8503916"
"17,1370133";"48,8504083"
"17,13701";"48,8504166"
"17,1369983";"48,8504549"
"17,137025";"48,8504733"
"17,1368633";"48,8505066"
"17,1369266";"48,8505616"
"17,1369266";"48,8505616"
"17,1369283";"48,8506116"
"17,1369783";"48,850665"
"17,1371083";"48,85088"
"17,137215";"48,8512366"
"17,13731";"48,8513216"
"17,1374216";"48,85156"
"17,137565";"48,8517833"
"17,1376949";"48,85179"
"17,1378116";"48,8517733"
"17,1379183";"48,851735"
"17,1380749";"48,8516783"
"17,1382999";"48,8516766"
"17,1383033";"48,8516899"
"17,1383116";"48,8517333"
"17,1383716";"48,851925"
"17,1384633";"48,8523799"
"17,138535";"48,8530716"
"17,1385733";"48,85409"
"17,1383683";"48,855015"
"17,13827";"48,8560366"
"17,1380783";"48,856665"
"17,1380633";"48,8567516"
"17,1379416";"48,8570499"
"17,1378133";"48,8571466"
"17,1376016";"48,8572166"
"17,1374483";"48,857235"
"17,1370766";"48,85725"
"17,1359583";"48,8573616"
"17,1357466";"48,8573049"
"17,1356666";"48,8572633"
"17,1355366";"48,8571883"
"17,1353899";"48,8571216"
"17,1353116";"48,8571083"
"17,1352699";"48,8571333"
"17,1352233";"48,857165"
"17,1351883";"48,8572066"
"17,135185";"48,85727"
"17,1352099";"48,8573416"
"17,1353449";"48,8575283"
"17,1355683";"48,8577866"
"17,1362183";"48,8584616"
"17,1364466";"48,85865"
"17,137615";"48,8593516"
"17,1387366";"48,8600083"
"17,1389499";"48,8601766"
"17,1390983";"48,8602583"
"17,13934";"48,8603616"
"17,1394516";"48,8604766"
"17,1394433";"48,8605499"
"17,1394216";"48,8608783"
"17,13957";"48,8612399"
"17,1396416";"48,8613816"
"17,1403083";"48,862305"
"17,1410849";"48,8632533"
"17,1416849";"48,86421"
"17,1423433";"48,8649833"
"17,1426316";"48,8656416"
"17,1426266";"48,8658433"
"17,1425116";"48,8661116"
"17,1423833";"48,8661399"
"17,1420783";"48,8663483"
"17,1420499";"48,86642"
"17,1421";"48,866515"
"17,1422916";"48,8666983"
"17,142645";"48,86717"
"17,14331";"48,8680916"
"17,1435399";"48,8685149"
"17,14406";"48,8694783"
"17,1446866";"48,8703883"
"17,14526";"48,8708916"
"17,1462249";"48,8717516"
"17,1471649";"48,8726333"
"17,1477183";"48,87331"
"17,1481883";"48,8742099"
"17,1482183";"48,8747983"
"17,1482516";"48,8758533"
"17,148255";"48,8763316"
"17,1483516";"48,8769716"
"17,1483483";"48,8769716"
"17,14838";"48,8771"
"17,1483533";"48,8770933"
"17,1484283";"48,87709"
"17,14852";"48,8771099"
"17,1488083";"48,87712"
"17,14921";"48,8771533"
"17,1496933";"48,8771983"
"17,1496933";"48,8771983"
"17,1502166";"48,8772633"
"17,1516916";"48,8774366"
"17,1526866";"48,8775433"
"17,154085";"48,8777683"
"17,1554366";"48,8779583"
"17,1568433";"48,878065"
"17,1575833";"48,87818"
"17,1589783";"48,8785066"
"17,1603416";"48,878825"
"17,161705";"48,8791483"
"17,1630516";"48,8794783"
"17,164385";"48,8798183"
"17,1657333";"48,88021"
"17,16706";"48,8806366"
"17,1683099";"48,8810766"
"17,16954";"48,881595"
"17,1707366";"48,882085"
"17,17195";"48,8825933"
"17,1731383";"48,8831099"
"17,17427";"48,8836716"
"17,1754133";"48,8842549"
"17,1765383";"48,8848583"
"17,1776383";"48,8854816"
"17,1786999";"48,8861233"
"17,1797066";"48,88679"
"17,180685";"48,8874766"
"17,1817316";"48,888185"
"17,1828283";"48,8888649"
"17,183995";"48,8894233"
"17,18529";"48,8896516"
"17,1863316";"48,8897533"
"17,1878166";"48,88969"
"17,1888666";"48,889515"
"17,1901933";"48,8890916"
"17,1914583";"48,8885783"
"17,1926816";"48,8880316"
"17,1939466";"48,8875716"
"17,1950416";"48,8873316"
"17,1964816";"48,8871683"
"17,197975";"48,8870916"
"17,198715";"48,8870916"
"17,2003549";"48,8870133"
"17,2020233";"48,8868766"
"17,2036566";"48,8867516"
"17,2050616";"48,8865433"
"17,20656";"48,8861883"
"17,2080016";"48,8858733"
"17,2093949";"48,88539"
"17,2108766";"48,8849133"
"17,212135";"48,8845533"
"17,2133766";"48,88417"
"17,2146466";"48,8837966"
"17,216185";"48,8833383"
"17,2177599";"48,8828533"
"17,21904";"48,8824633"
"17,2205316";"48,8819899"
"17,221995";"48,8815433"
"17,22329";"48,8811683"
"17,2247933";"48,8807033"
"17,2260633";"48,8803433"
"17,227355";"48,8799566"
"17,2286233";"48,8795816"
"17,229875";"48,8792016"
"17,2313916";"48,8787316"
"17,2326933";"48,8783883"
"17,2339383";"48,87799"
"17,235205";"48,8775999"
"17,2367033";"48,877125"
"17,238235";"48,8766633"
"17,2394949";"48,876285"
"17,2407933";"48,8759366"
"17,2421766";"48,8756883"
"17,2435516";"48,8756283"
"17,2449333";"48,8757183"
"17,246265";"48,8759749"
"17,2475";"48,8763583"
"17,2486683";"48,8768433"
"17,250065";"48,8774433"
"17,2514316";"48,8780999"
"17,2526183";"48,8785933"
"17,2539233";"48,8790366"
"17,2551833";"48,879395"
"17,2564983";"48,879655"
"17,2581166";"48,8797916"
"17,2595216";"48,879825"
"17,2612233";"48,8797466"
"17,2626133";"48,8796733"
"17,2640016";"48,8796083"
"17,2653816";"48,8795233"
"17,2669433";"48,8794433"
"17,2683716";"48,8793533"
"17,2698683";"48,8792733"
"17,2712516";"48,8791333"
"17,272205";"48,8791416"
"17,2723899";"48,87914"
"17,2725883";"48,8791233"
"17,2726133";"48,8791083"
"17,2726133";"48,8790716"
"17,2725983";"48,8790166"
"17,2726016";"48,878975"
"17,2726366";"48,8788733"
"17,2727316";"48,8788633"
"17,27348";"48,8788599"
"17,27353";"48,8788799"
"17,2737733";"48,878865"
"17,2736916";"48,8788766"
"17,2735983";"48,8788866"
"17,273405";"48,8788966"
"17,273075";"48,8789666"
"17,27293";"48,8789866"
"17,2729316";"48,878995"
"17,2729183";"48,8789483"
"17,2729233";"48,8789466"
"17,2729333";"48,8789466"
"17,2729266";"48,8789433"
"17,27287";"48,8789433"
"17,2728683";"48,87887"
"17,2727699";"48,8788533"
"17,2726466";"48,8788783"
"17,272595";"48,8789"
"17,2725766";"48,878935"
"17,2725699";"48,8789766"
"17,2725699";"48,8790116"
"17,2725266";"48,8791233"
"17,272325";"48,87916"
"17,27202";"48,8791349"
"17,2716283";"48,8791416"
"17,2711366";"48,8792216"
"17,2699083";"48,879315"
"17,2690433";"48,8793433"
"17,26753";"48,8794766"
"17,2661516";"48,8795499"
"17,2647516";"48,8796366"
"17,26305";"48,87973"
"17,26135";"48,879835"
"17,26135";"48,879835"
"17,2599633";"48,8799033"
"17,2585633";"48,87994"
"17,2571783";"48,8798099"
"17,2557566";"48,8795766"
"17,2544233";"48,8792983"
"17,253725";"48,8790633"
"17,2524416";"48,8786216"
"17,2512083";"48,8780033"
"17,2499983";"48,8774633"
"17,2487583";"48,87695"
"17,24751";"48,8764433"
"17,2465933";"48,8760766"
"17,2452149";"48,8758216"
"17,2441233";"48,8757433"
"17,2426633";"48,8757833"
"17,2411433";"48,875915"
"17,2401516";"48,8762199"
"17,2389099";"48,8766183"
"17,2376316";"48,8769766"
"17,236095";"48,8774183"
"17,2348333";"48,87778"
"17,2335883";"48,8781583"
"17,23235";"48,8785433"
"17,2307916";"48,8789933"
"17,2292299";"48,8794466"
"17,227955";"48,879835"
"17,2264183";"48,8803"
"17,2248849";"48,8807766"
"17,2240083";"48,8810333"
"17,223685";"48,8811366"
"17,2221633";"48,881565"
"17,220925";"48,8819766"
"17,219665";"48,88237"
"17,218425";"48,8827583"
"17,216865";"48,8832183"
"17,2156066";"48,8836066"
"17,2143383";"48,883965"
"17,213095";"48,884345"
"17,21185";"48,88473"
"17,21033";"48,88523"
"17,2087783";"48,8856916"
"17,2075166";"48,886025"
"17,207245";"48,8861016"
"17,2059333";"48,8864116"
"17,2059333";"48,8864116"
"17,204585";"48,8866516"
"17,2032533";"48,8868633"
"17,2018833";"48,8869983"
"17,2002483";"48,8870983"
"17,1986133";"48,8872033"
"17,1969583";"48,8872799"
"17,1956016";"48,887455"
"17,194225";"48,8876766"
"17,1929316";"48,8880183"
"17,1917383";"48,888485"
"17,1905883";"48,8889866"
"17,1893383";"48,88938"
"17,188005";"48,8896116"
"17,1865416";"48,8897316"
"17,1853416";"48,8896333"
"17,1841633";"48,8893333"
"17,1830066";"48,8888716"
"17,1817716";"48,8882516"
"17,1806199";"48,8874783"
"17,1795966";"48,88679"
"17,178265";"48,8859433"
"17,1770216";"48,8852516"
"17,175835";"48,88454"
"0";"0"
"17,1746216";"48,8838566"
"17,1733066";"48,8832083"
"17,1721116";"48,8827266"
"17,1708266";"48,8820766"
"17,1697816";"48,8816716"
"17,1685449";"48,8812933"
"17,168375";"48,881245"
"17,16796";"48,8811166"
"17,167915";"48,8810966"
"17,1679116";"48,88108"
"17,1679366";"48,8810733"
"17,1680033";"48,8810516"
"17,168145";"48,88108"
"17,1682316";"48,88112"
"17,168215";"48,8811433"
"17,1681233";"48,88114"
"17,1680933";"48,8810983"
"17,1680866";"48,8811"
"17,1682116";"48,8811083"
"17,168225";"48,8810766"
"17,1681666";"48,8810683"
"17,168065";"48,8810133"
"17,1678633";"48,88093"
"17,16765";"48,8808733"
"17,1672733";"48,8807483"
"17,16685";"48,880615"
"17,1657633";"48,8802883"
"17,1649566";"48,8800616"
"17,163525";"48,8796033"
"17,1619716";"48,8792016"
"17,1603383";"48,8788483"
"17,158895";"48,8785649"
"17,157365";"48,8783033"
"17,1557616";"48,8780533"
"17,1542083";"48,8778316"
"17,1535233";"48,8777616"
"17,1525549";"48,8776533"
"17,1514466";"48,877475"
"17,1501683";"48,8772966"
"17,1484549";"48,8771149"
"17,14704";"48,8769733"
"17,14634";"48,8769066"
"17,1448499";"48,8766899"
"17,1432266";"48,8764666"
"17,14196";"48,8762533"
"17,1402233";"48,8758983"
"17,1388783";"48,87562"
"17,1375333";"48,8752883"
"17,1361916";"48,8749316"
"17,1349433";"48,87456"
"17,1336983";"48,8741183"
"17,1329016";"48,8738383"
"17,1321433";"48,8735566"
"17,1308883";"48,8731366"
"17,13046";"48,8729733"
"17,1291966";"48,8725216"
"17,1284149";"48,8722366"
"17,1269633";"48,871585"
"17,1254033";"48,87099"
"17,1238683";"48,8704633"
"17,1227583";"48,8701433"
"17,1212899";"48,86972"
"17,11983";"48,8694316"
"17,118315";"48,8693"
"17,1173783";"48,869215"
"17,116675";"48,8692166"
"17,116645";"48,8692416"
"17,1165966";"48,8692633"
"17,116755";"48,8692583"
"17,11673";"48,8692"
"17,1166683";"48,86893"
"17,1166683";"48,8686766"
"17,1167166";"48,8678566"
"17,1166816";"48,8669516"
"17,1166316";"48,8659449"
"17,11677";"48,8655133"
"17,1172666";"48,8646366"
"17,1178966";"48,8638183"
"17,1184799";"48,8630016"
"17,1188566";"48,8624749"
"17,11897";"48,86233"
"17,11901";"48,8622949"
"17,1190433";"48,862225"
"17,1191749";"48,862045"
"17,1192883";"48,86188"
"17,1196033";"48,8615116"
"17,1197766";"48,86133"
"17,1199383";"48,8611466"
"17,120105";"48,8608566"
"17,120785";"48,859955"
"17,121155";"48,85951"
"17,1216566";"48,8587649"
"17,1223716";"48,8578716"
"17,1227983";"48,8576616"
"17,1233616";"48,85765"
"17,1240866";"48,8577216"
"17,1243366";"48,857655"
"17,124425";"48,8576133"
"17,1246533";"48,8574483"
"17,1247533";"48,85724"
"17,1247516";"48,8570016"
"17,1246016";"48,8566066"
"17,12433";"48,85604"
"17,124185";"48,85556"
"17,1240933";"48,8555716"
"17,1240616";"48,855465"
"17,124155";"48,8553716"
"17,1244166";"48,85507"
"17,1251616";"48,8541933"
"17,125785";"48,8533733"
"17,1262233";"48,8527266"
"17,1263116";"48,8525766"
"17,1263616";"48,8524833"
"17,1263833";"48,8524233"
"17,1263666";"48,8523949"
"17,1263599";"48,8523333"
"17,1264066";"48,8523499"
"17,1262283";"48,85236"
"17,1262283";"48,85236"
"17,1262283";"48,85236"
